Name,Href,Cuisines
Royal Nizwa,/oman/restaurant/612532/royal-nizwa-firq?aid=2656,"Burgers, Sandwiches, Grills"
Meshaltat,/oman/restaurant/720831/meshaltat-nizwa-suq?aid=2656,"Pies, Manaqeesh, Pizza"
Mango Fruit,/oman/restaurant/615679/mango-fruit-firq?aid=2656,"Juices, Fruits, Beverages"
Carlito Café,/oman/restaurant/48353/carlito-caf-firq?aid=2656,"Beverages, Coffee, Desserts"
Blast Burger,/oman/restaurant/44005/blast-burger-firq?aid=2656,"Burgers, Sandwiches, Desserts"
Jim Cafe,/oman/restaurant/644007/jim-cafe-firq?aid=2656,"Beverages, Coffee, Milkshakes"
Amazing Burgers,/oman/restaurant/653956/amazing-burgers-nizwa?aid=2656,"Burgers, Sandwiches, Wraps"
Arab World Restaurant,/oman/restaurant/700455/arab-world-restaurant-hay-al-turath-north?aid=2656,"Arabic, Grills, Mandi"
Koshary Alomda,/oman/restaurant/696284/koshary-alomda?aid=2656,"Koshary, Egyptian, Arabic"
Al Rayyan Turkish,/oman/restaurant/630063/al-rayyan-turkish-nizwahay-al-turath-north?aid=2656,"Grills, Shawarma, Pies"
Al Thawq Al Rafee,/oman/restaurant/671386/al-thawq-al-rafee-firq?aid=2656,"Biryani, Chicken, Indian"
Shahad AL Jazeera,/oman/restaurant/44062/shahad-al-jazeera-firq?aid=2656,"Desserts, Arabic, Arabic sweets"
Indie Dhaba,/oman/restaurant/618336/indie-dhaba-firq?aid=2656,"Indian, Pizza, Grills"
Tropical Juices & Ice Cream,/oman/restaurant/718730/tropical-juices-ice-cream-hay-al-turath-north?aid=2656,"Ice Cream, Ice cream, Juices"
Fusul,/oman/restaurant/689447/fusul-firq?aid=2656,"Beverages, Desserts, Cafe"
Oman Cancer Association,/oman/restaurant/642306/oman-cancer-association?aid=2656,Charity
Association Of Early Intervention For Children With Disability,/oman/restaurant/701377/association-of-early-intervention-for-children-with-disability?aid=2656,Charity
Manah Social Team,/oman/restaurant/712459/manah-social-team-ghala?aid=2656,Charity
Dar Al Atta,/oman/restaurant/611892/dar-al-atta?aid=2656,Charity
Atta Hifz Al Neama,/oman/restaurant/641026/atta-hifz-al-neama?aid=2656,Charity
Al Rahma Association for Motherhood and Child Welfare,/oman/restaurant/630907/al-rahma-association-for-motherhood-and-child-welfare-bawshar?aid=2656,Charity
Bahjah Orphans Society,/oman/restaurant/650599/bahjah-orphans-society?aid=2656,Charity
Line Al Neil Restaurant,/oman/restaurant/626050/line-al-neil-restaurant-firq?aid=2656,"Grills, Biryani, Burgers"
TIMEZONE,/oman/restaurant/653446/timezone-nizwa-firq?aid=2656,Specialty Store
Bait Al Arab Restaurant &Kitchen,/oman/restaurant/709564/bait-al-arab-restaurant-kitchen-firq?aid=2656,"Arabic, Asian, Beverages, Grills"
Sultan Chapati,/oman/restaurant/724357/sultan-chapati-nizwa-suq?aid=2656,"Arabic, Beverages, Sandwiches"
Shaghf,/oman/restaurant/690288/shaghf-firq?aid=2656,"Beverages, Coffee, Desserts"
Kucu,/oman/restaurant/704579/kucu-firq?aid=2656,"Fast food, Sandwiches"
Route 15 Cafe,/oman/restaurant/720959/route-15-cafe-firq?aid=2656,"Coffee, Desserts, Cafe"
Papa Johns,/oman/restaurant/699935/papa-johns-firq?aid=2656,"Pizza, Pastries, Italian"
"Deli Pizza, Nizwa",/oman/restaurant/706277/deli-pizza-nizwa?aid=2656,"Pizza, Beverages, Pasta"
Sukar Khafeef,/oman/restaurant/666821/sukar-khafeef-nizwa?aid=2656,"Sandwiches, Desserts, Beverages"
Mahashi Al Obd,/oman/restaurant/690299/mahashi-al-obd-firq?aid=2656,"Arabic, Burgers, Egyptian"
Salman Stores,/oman/restaurant/720716/salman-stores-firq?aid=2656,"Specialty Store , Perfumes"
The North Turkish,/oman/restaurant/719639/the-north-turkish-hay-al-turath-north?aid=2656,"Turkish, Grills, Pastries"
Fursaad,/oman/restaurant/674922/fursaad-firq?aid=2656,"Beverages, Smoothies, Coffee"
Boom Burger & Sweets,/oman/restaurant/45547/boom-burger-sweets-farq?aid=2656,"Burgers, Sandwiches, American"
Qotoof,/oman/restaurant/706813/qotoof-firq?aid=2656,"Beverages, Bakery, Cafe"
Muscat Grills,/oman/restaurant/694252/muscat-grills-firq?aid=2656,"Burgers, Sandwiches, Pasta"
Fantastic Juice,/oman/restaurant/704722/fantastic-juice-firq?aid=2656,"Beverages, Juices, Milkshakes"
Association for the Welfare of the Handicapped Children,/oman/restaurant/630906/association-for-the-welfare-of-the-handicapped-children?aid=2656,Charity
Angry Crab,/oman/restaurant/687745/angry-crab-nizwa-suq?aid=2656,"Seafood, Juices, Grills"
Pizza Factory,/oman/restaurant/41276/pizza-factory?aid=2656,"Pizza, Burgers, Sandwiches"
Nizwa Classic Restaurant,/oman/restaurant/648611/nizwa-classic-restaurant-nizwa-suq?aid=2656,"Burgers, Sandwiches, Breakfast"
Rawabi Al Sharqiya Restaurant,/oman/restaurant/653514/rawabi-al-sharqiya-restaurant-hay-al-turath-south?aid=2656,"Burgers, Mandi, Grills"
Nizwa Classic Restaurant,/oman/restaurant/648611/nizwa-classic-restaurant-nizwa-suq?aid=2656,"Burgers, Sandwiches, Breakfast"
Rawabi Al Sharqiya Restaurant,/oman/restaurant/653514/rawabi-al-sharqiya-restaurant-hay-al-turath-south?aid=2656,"Burgers, Mandi, Grills"
Gloria Jean's Coffees,/oman/restaurant/711660/gloria-jeans-coffees-hay-al-turath-north?aid=2656,"Cafe, Beverages, Cakes"
Environment Society of Oman,/oman/restaurant/641624/environment-society-of-oman?aid=2656,Charity
"ChicKing, Firq",/oman/restaurant/706752/chicking-firq?aid=2656,"Fried chicken, Sandwiches, Wraps"
Domino's Pizza,/oman/restaurant/12529/dominosnizwa?aid=2656,"Pizza, International, Italian"
Hyderabadi Dainty Restaurant,/oman/restaurant/705349/hyderabadi-dainty-restaurant-firq?aid=2656,"Indian, Asian, Chinese"
"Restaurant & Kitchen Mamlaket Al yemen, Nizwa",/oman/restaurant/726641/restaurant-kitchen-mamlaket-al-yemen-nizwa?aid=2656,"Arabic, Yemeni, Mandi"
Arabian Hospitality Dining Table,/oman/restaurant/601348/arabian-hospitality-dining-table-hay-al-turath-north?aid=2656,"Arabic, Biryani, Mandi"
"McDonald`s, Nizwa Grand Mall",/oman/restaurant/644369/mcdonalds-nizwa-grand-mall?aid=2656,"Burgers, Sandwiches, Fast food"
Papa Kanafa Nizwa,/oman/restaurant/695799/papa-kanafa-nizwa-nizwa-suq?aid=2656,"Arabic sweets, Desserts, Arabic"
Dar Al Mahashi Restaurant,/oman/restaurant/721469/dar-al-mahashi-restaurant-nizwa-suq?aid=2656,"Egyptian, Arabic, Mezze"
Italian Barista Cafe,/oman/restaurant/713906/italia-baresta-cafe-firq?aid=2656,"Pizza, Pasta, Burgers"
CHEEZR Fries & More,/oman/restaurant/687057/cheezr-fries-more-nizwa-suq?aid=2656,"Burgers, Pasta, Hot dogs"
Al Madhghoot Al Saudi,/oman/restaurant/692187/al-madhghoot-al-saudi-firq?aid=2656,"Arabic, Grills, Saudi"
"Aseer Time, Nizwa Grand Mall",/oman/restaurant/36924/aseer-time-nizwa-grand-mall?aid=2656,"Desserts, Ice cream, Milkshakes"
The Face Shop,/oman/restaurant/661255/the-face-shop-nizwa?aid=2656,cosmetics
Pizza Hut,/oman/restaurant/33392/pizza-hut-nizwa?aid=2656,"Pizza, International, Italian"
Taiba Pharmacy,/oman/pharmacy/49753/new-taiba-pharmacy-nizwa-hospital-new?aid=2656,Pharmacy
Fool W Karak,/oman/restaurant/640557/fool-w-karak-nizwa-suq?aid=2656,"Grills, Sandwiches, Beverages"
Lahori Sweets & Resturant,/oman/restaurant/725413/lahori-sweets-resturant-karsha?aid=2656,"Asian, Indian, Pakistani"
Kmaar,/oman/restaurant/708977/kmaar-nizwa?aid=2656,"Arabic, Shawarma, Sandwiches"
Domino's Pizza,/oman/restaurant/12529/dominosnizwa?aid=2656,"Pizza, International, Italian"
Dr.Nutrition,/oman/grocery/687734/dr-nutrition-grand-mall-nizwa?aid=2656,"Specialty Store , Supplements"
Ephone,/oman/restaurant/699168/ephone-nizwa-grand-mall?aid=2656,Electronics
KFC,/oman/restaurant/8250/kfc-nizwa-suq?aid=2656,"Fried chicken, Chicken, Sandwiches"
Junaid Perfumes,/oman/restaurant/716219/junaid-perfumes-firq?aid=2656,Perfumes
Hardee's,/oman/restaurant/13313/hardees-nizwa-grand-mall?aid=2656,"Fast food, Chicken, Burgers"
Carrefour,/oman/grocery/47399/carrefour-nizwa?aid=2656,"Hypermarket, Grocery"
Jarnan Roses,/oman/flower/601425/jarnan-roses-firq?aid=2656,Flowers
Ahlain,/oman/grocery/709489/ahlain-firq?aid=2656,"Convenience Store, Grocery"
Noor Express,/oman/grocery/681200/noor-express-nizwa?aid=2656,"Convenience Store, Grocery"
TEA CITY,/oman/restaurant/694253/tea-city-firq?aid=2656,"Pastries, Burgers, Sandwiches"
Mahashi Aldar,/oman/restaurant/675533/mahashi-aldar-hay-al-turath-north?aid=2656,"Sandwiches, Juices, Burgers"
Kunafa Al Basha,/oman/restaurant/46558/kunafa-al-basha-firq?aid=2656,"Desserts, Churros, Arabic sweets"
Al Masharef For Turkish Food,/oman/restaurant/659719/al-masharef-for-turkish-food?aid=2656,"Shawarma, Beverages, Grills"
Modern Oman Bakery,/oman/restaurant/636732/modern-oman-bakery-nizwa?aid=2656,"Desserts, Beverages, Pastries"
Fathair Al Quma,/oman/restaurant/48352/fathair-al-quma-karshaa-senaeya-industrial-area?aid=2656,"Pizza, Beverages, Pies"
ICE FLAVOUR,/oman/restaurant/728755/ice-flavour-nizwa-suq?aid=2656,"Beverages, Ice cream, Desserts"
aaloo,/oman/restaurant/730425/aaloo-nizwa-suq?aid=2656,"Burgers, Desserts, Arabic, Juices"
LuLu Hypermarket,/oman/grocery/692580/lulu-hypermarket-nizwa?aid=2656,"Hypermarket, Grocery"
Luqya Cafe,/oman/restaurant/729422/luqya-cafe-nizwa-suq?aid=2656,"Cafe, Beverages, Desserts"
Al Ain Mart,/oman/grocery/655701/al-ain-mart-firq?aid=2656,"Supermarket , Grocery"
Trabzon,/oman/restaurant/732138/trabzon-nizwa-suq?aid=2656,"Shawarma, Grills, Doner"
Donati,/oman/restaurant/633576/donati-firq?aid=2656,"Desserts, Beverages, Donuts"
"VOX Cinemas - Popcorn, Nachos & Cinema Snacks",/oman/restaurant/49585/vox-cinemas-nizwa?aid=2656,"Fast food, Snacks, Desserts"
Ravenna Konafa,/oman/restaurant/643173/ravenna-konafa-nizwa-suq?aid=2656,"Desserts, Arabic, Arabic sweets"
Waffle Bite,/oman/restaurant/34968/waffle-bitenizwa-hospital-old?aid=2656,"Burgers, Desserts, Crepes"
Burger Pizza House,/oman/restaurant/47062/pizza-house-firq?aid=2656,"Burgers, Pizza, American, Beverages, Pasta"
Karak Al-Teseenat,/oman/restaurant/676462/karak-al-teseenat-firq?aid=2656,"Sandwiches, Cafe, Beverages"
Karakccino,/oman/restaurant/691147/karakccino-firq?aid=2656,"Sandwiches, Beverages"
Chapati Karak,/oman/restaurant/677226/chapati-karak-nizwa-suq?aid=2656,"Sandwiches, Beverages, Juices"
Coz Burger & More,/oman/restaurant/684378/coz-burger-more-nizwa-suq?aid=2656,"Burgers, Pasta, Snacks"
PICO,/oman/restaurant/674004/pico?aid=2656,"Sandwiches, Arabic, Grills"
Algeria Chef,/oman/restaurant/729119/algeria-chef-hay-al-turath-north?aid=2656,"Italian, Pizza, Burgers"
Kunafa Hala,/oman/restaurant/695535/kunafa-hala-nizwa?aid=2656,"Desserts, Cafe, Beverages"
Fruit Park,/oman/restaurant/46634/fruit-park-hay-al-ain?aid=2656,"Shawarma, Sandwiches, Arabic"
Baskin Robbins,/oman/restaurant/690645/baskin-robbins-nizwa-suq?aid=2656,"Ice cream, Cakes, Desserts"
CHEF ANTALYA,/oman/restaurant/710161/chef-antalya-firq?aid=2656,"Turkish, Arabic"
Cheese Prata,/oman/restaurant/617595/cheese-prata-firq?aid=2656,"Sandwiches, Beverages, Pies"
Mr.Griller,/oman/restaurant/635665/mrgriller-firq?aid=2656,"Grills, Arabic, Beverages"
Arkhabeel For Zanzibar Food,/oman/restaurant/46674/arkhabeel-for-zanzibar-food-nizwa-suq?aid=2656,"Pastries, Arabic, Bakery"
AJMAL TEA,/oman/restaurant/693274/ajmal-tea--nizwa-nizwa-suq?aid=2656,"Arabic, Pies, Sandwiches"
Turath Al Mandi Restaurant,/oman/restaurant/689996/turath-al-mandi-restaurant-nizwa-suq?aid=2656,"Arabic, Grills, Breakfast"
Al Aqr Traditional Resturent,/oman/restaurant/693009/al-aqr-traditional-resturent-nizwa-suq?aid=2656,"Arabic, Beverages, Grills"
Bun And Bur,/oman/restaurant/708064/bun-bur-nizwa-suq?aid=2656,"Pastries, Desserts, American"
Bawabat Nizwa Restaurant,/oman/restaurant/622352/bawabat-nizwa-restaurant-nizwa-suq?aid=2656,"Grills, Burgers, Asian"
Majestic Burger,/oman/restaurant/640573/majestic-burger-nizwa-suq?aid=2656,"Burgers, Sandwiches, Snacks"
Al Haramain Perfumes L.L.C,/oman/restaurant/676888/al-haramain-perfumes-lulu-nizwa-nizwa-suq?aid=2656,Perfumes
Chunky Shawarma Turkish,/oman/restaurant/668110/chunky-shawarma-hay-al-turath-north?aid=2656,"Shawarma, Sandwiches, Arabic"
Iskandar Turkish Restaurant,/oman/restaurant/683765/iskandar-turkish-restaurant-firq?aid=2656,"Turkish, Grills, Shawarma"
Pizza Hour,/oman/restaurant/688878/pizza-hour-nizwa?aid=2656,"Pizza, Burgers"
Atiab Al Malak,/oman/restaurant/703642/atiab-al-malak-nizwa?aid=2656,Specialty Store
Belkin,/oman/restaurant/730835/belkin-nizwa-suq?aid=2656,Electronics
Ahmed Almaghribi,/oman/restaurant/643516/ahmed-almaghribi-nizwa-suq?aid=2656,Perfumes
Spezia PIzza,/oman/restaurant/676191/spezia-pizza-firq?aid=2656,"Pizza, Beverages, Italian"
The Oud Bank,/oman/pharmacy/667113/the-oud-bank?aid=2656,Perfumes
Safari Rose,/oman/flower/623242/safari-rose-firq?aid=2656,Flowers
Meshan Cafe,/oman/restaurant/50834/meshan-cafe-temsa?aid=2656,"Pizza, Chicken, Indian"
Ajmal,/oman/restaurant/691134/ajmal-nizwa-suq?aid=2656,Perfumes
Barbeque Nation,/oman/restaurant/21085/bbq-nation-nizwa?aid=2656,"Grills, Biryani, Indian"
